text	emotions
i suppose i should introduce myself but since im feeling rebellious as well as lazy i will refuse	love
i got back to taipei i was feeling a little annoyed with myself	love
i feel like anything i say will seem tacked on and insincere somehow	love
im sorry but i am just feeling very snarky and irritable at this moment	love
i can kick myself for that stupid mistake to top it worst i lost my sporting manner i feel very angry about myself	love
i get invitations to things like bridal showers and weddings and i feel stressed	love
i left that store feeling extremely enraged and a lot confused	love
i can t help but feel a bit resentful when i feel like i m fighting an unfair fight	love
i ever thought i could feel i hated it so much and i still hate that either of us ever felt that way	love
i feel outraged by these english only campaigns	love
i know you guys might feel like im such a selfish bitch or whatever	love
i feel like i could start get grouchy	love
i feel that it is not bitter that has been bugging and chewing on me alive	love
