text	emotions
i often feel jealous of people who have lifelong living in each others pockets type friendships	anger
i feel really pissed off so maybe i will take yet another bath	anger
i feel so bitchy towards people and ungratefull	anger
i couldnt believe someone as god fearing and gentle hearted as he was even capable of feeling such hateful passion	anger
i cannot adequately describe to you the simultaneous feeling of petty elation and schadenlulz combined with a sinking feeling regarding franny s chances over there	anger
im feeling especially bitchy today an some of the things that have been stewing in my head from a few nights ago are finally ready to make their appearance	anger
i feel irritated that autopilot seems to be the best way for me to skip through life unemotionally	anger
i didnt feel i rushed things dhawan fb cricinfo cookie fbsr if	anger
i feel so pissed n at the same time like dam sian	anger
i am feeling very annoyed as i had to spend hours last night organising a stat dec and then tomorrow im off to sit in a vcat meeting	anger
i still find myself feeling irritable stressed and blue sometimes	anger
i feel sooo disgusted at myself wtfffff	anger
i didn t feel particularly bothered but i didn t feel particularly great either	anger
i have been sitting at home revising today and all in all feeling quite stressed	anger
i joined a punk band in seattle i m a musician the harsh lifestyle experiences i had while in the band led to an emotional breakdown i was feeling agitated lost	anger
