text	emotions
i feels that more strange matter has no the another be because he sees of the guy of opposite computer is unexpectedly a female of rain also remember at the beginning at the beginning of the umbrella is unexpectedly and unexpectedly her sung wan	sadness
i feel like i live in this strange dimension everybodys super busy so i feel the need to act busy too but im a totally useless being here	sadness
i was left feeling curious anxious and a little confused	sadness
i was dumb but i feel funny doing that	sadness
i feel overwhelmed thinking to myself when is this going to be over with	sadness
im just feeling so dazed everyday	sadness
i start in january and have to register tomorrow so im also already feeling a little bit overwhelmed	sadness
i particularly feel shocked at the outrage with protests being staged when there are other cases being reported	sadness
i feel surprised and interested every time i visit	sadness
i feel this strange bubbly sensation now sleep what is sleep	sadness
i feel like the hype blew up this past year and was therefore stunned to learn it had been on since	sadness
i feel amazed for what he has done in my life	sadness
i feel strange going homeopathic after such a long time	sadness
i feel like you would kill it at some of the street contests the street contests i see online lately look amazing	sadness
i still feel weird though	sadness
i know a few more terms have a little more savvy in dealing with purchasing and realize now that the field is changing so fast that we all feel overwhelmed	sadness
i feel like i try his patience more and more and i dont want to be shocked again	sadness
i feel so i am in no way surprised to see her today	sadness
i have these moment where i feel completely overwhelmed in life	sadness
i cant remember words i am clumsy my mouth feels funny i am jerky and i cant spell	sadness
i tell you i mainly started this blog as a way to get my feeling and thoughts in order and i am still shocked at the fact that people seem to like reading this	sadness
